id,listing_url,scrape_id,last_scraped,name,summary,space,description,experiences_offered,neighborhood_overview,notes,transit,access,interaction,house_rules,thumbnail_url,medium_url,picture_url,xl_picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,market,smart_location,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,square_feet,price,weekly_price,monthly_price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,license,jurisdiction_names,instant_bookable,is_business_travel_ready,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
973695,https://www.airbnb.com/rooms/973695,20190714024644,2019-07-14,"Boston Center, Sleeps 1 to 4 people","Best location! the condo that comfortably accommodates up to four guests. Very spacious. Only 10 minutes from most tourist sites, grocery stores, public parking, banks, post offices, restaurants, fitness centers, waterfront, museums and trains/buses. Very safe, well lit, with an elevator.","Hardwood floor throughout the apartment. The bedroom has a comfortable queen size bed with luxurious new bedding. There is an antique queen bed in the living area to accommodate extra guests. The kitchen is fully equipped with granite counter tops and high end steel appliances including a subzero refrigerator. Amenities include heat/central air conditioning, Wi Fi, stereo, and Netflix. Best Location in Town with  grocery markets within 10 minutes well as numerous retail stores and restaurants. Located near Government Center, you are in close proximity to Boston Common, the Public Garden, the State House, Beacon Hill, Faneuil Hall, Quincy Market, Freedom Trail, Downtown Crossing, and within walking distance to Boston Harbor, Aquarium, Copley Square, Newbury Street (high end retail and boutique shopping), Prudential Center, Theater District,  Back Bay and so much more!   Also near Mass General Hospital and colleges (Suffolk University, Emerson College, Boston University, Northeastern Uni","Best location! the condo that comfortably accommodates up to four guests. Very spacious. Only 10 minutes from most tourist sites, grocery stores, public parking, banks, post offices, restaurants, fitness centers, waterfront, museums and trains/buses. Very safe, well lit, with an elevator. Hardwood floor throughout the apartment. The bedroom has a comfortable queen size bed with luxurious new bedding. There is an antique queen bed in the living area to accommodate extra guests. The kitchen is fully equipped with granite counter tops and high end steel appliances including a subzero refrigerator. Amenities include heat/central air conditioning, Wi Fi, stereo, and Netflix. Best Location in Town with  grocery markets within 10 minutes well as numerous retail stores and restaurants. Located near Government Center, you are in close proximity to Boston Common, the Public Garden, the State House, Beacon Hill, Faneuil Hall, Quincy Market, Freedom Trail, Downtown Crossing, and within walking dis",none,"The apartment is in the best location in town. Within a 20 minute walk you can see the Atlantic ocean, Faneuil Hall market/restaurants , golden dome State house, Italian town North End, Beacon Hill, Mass General Hospital, Chinatown, Downtown shopping, Science museum, Charles river walk/bike, Cambridge, Newbury street",4 days minimum stay Need a condo in midtown NYC for 1-4 people?  Need a country cape cod estate with a swimming pool for 10 people within 1 hour from Boston?  Email me for information.,"There are trains, buses , taxis, rental cars within 2 block areas. But Boston being so compact , walking  is the best means to get around.",to the entire apartment. If you have mail coming please let us know far ahead and if possible to send it weeks before arrival,someone will check and/or call to make sure all guests have what they need.,Sorry no smoking. Please treat this beautiful immaculate apartment like your own.,NA,NA,https://a0.muscache.com/im/pictures/103300108/8a612eb8_original.jpg?aki_policy=large,NA,1760577,https://www.airbnb.com/users/show/1760577,Claire,2012-02-16,"Boston, Massachusetts, United States","We have 3 places in New England area, a 1 bedroom apartment in Boston and in NYC as well as a 6 bedroom home in Sturbridge Mass area just 1 hour from Boston. You will just love our unique beautiful home in 10 acres  with stone walls , large pond and a three horse stall with its 2 acre paddock surrounded by rolling conservation land. A perfect place for outdoor activities.
     We have a  1 bedroom  apartment ( fits 1-4 people) in central Boston and ALSO in NEW YORK CITY . Come and stay and you will say it is the perfect apartment and location !!
        We are avid architectural buff with strong interests in preserving nature for future generations. We are Sierra Club members and relish hiking and biking.  We have used Aibnb for our stays across the country and love it.
  
I will go the extra mile to make sure that you have everything you need .",within an hour,100%,N/A,TRUE,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,Government Center,2,2,"['email', 'phone', 'reviews', 'kba']",FALSE,FALSE,"Boston, MA, United States",Government Center,Downtown,NA,Boston,MA,02114,Boston,"Boston, MA",US,United States,42.35929,-71.06086,TRUE,Apartment,Entire home/apt,4,1,1,2,Real Bed,"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",Doorman,Elevator,""Indoor fireplace"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",Bathtub,""Hot water""}",1200,$250.00,"$1,700.00","$5,500.00","$2,000.00",$295.00,2,$0.00,3,600,3,3,600,600,3,600,7 weeks ago,TRUE,4,20,48,310,2019-07-14,53,6,2013-09-15,2019-06-28,95,9,10,9,10,10,9,FALSE,NA,"{""Massachusetts State"","" Massachusetts State""}",FALSE,FALSE,strict_14_with_grace_period,TRUE,TRUE,1,1,0,0,0.75
2547129,https://www.airbnb.com/rooms/2547129,20190714024644,2019-07-14,"Heart of Boston, MOdern 1 bedroom by Faneuil Hall","The perfect location in the heart of downtown Boston, walking distance to to Mass General Hospital, the Financial District, The North End, The Waterfront  and Faneuil Hall/Quincy market place.  The Haymarket t stop is less then one block away.","Beautiful, bright and modern apartment overlooking  Union park  and steps away from the historic Union Oyster House. Walk to the TD garden for a concert, hockey game or to see the Celtics. Perfect for temporary home if you are relocating to Boston, apartment has a full sized,  beautifully equipped kitchen, in suite washer and dryer, linen included as well as a fully equipped kitchen.  All the comforts of a home away from home.","The perfect location in the heart of downtown Boston, walking distance to to Mass General Hospital, the Financial District, The North End, The Waterfront  and Faneuil Hall/Quincy market place.  The Haymarket t stop is less then one block away. Beautiful, bright and modern apartment overlooking  Union park  and steps away from the historic Union Oyster House. Walk to the TD garden for a concert, hockey game or to see the Celtics. Perfect for temporary home if you are relocating to Boston, apartment has a full sized,  beautifully equipped kitchen, in suite washer and dryer, linen included as well as a fully equipped kitchen.  All the comforts of a home away from home. Private apartment with fully equipped kitchen, beautifully appointed bathroom,  Queen sized bed, large comfortable leather sectional and 46"" flat screen TV and in suite washer and dryer. I am available to meet guests and answer any questions they have. Step outside your door and begin your historical tour of Boston.  Stop a",none,"Step outside your door and begin your historical tour of Boston.  Stop at Modern Bakery for a canoli  or piece of Ricotta pie  while strolling thru the North end on your way to Paul Reveres home or the Old North Church. Boston is beautiful, rich in history, and offers activities for all tastes. Best of all it is completely walkable from this location.  Haymarket Square is right outside your door with dozens of fresh fruit, vegetable, and flowers  vendors all  week-end long. The Holocaust Memorial is the park fronting our building, a very moving experience not to be missed.. The Haymarket, aquarium and Govenment Center T stops are all within a short 5-10 minute walk as is the waterfront and Faneuil Hall market place.","This property is above an Irish Pub, may get a little loud on week-end nights. Please note that I provide a welcome bag with a few rolls of toilet paper, paper towels, sponge, dish soap, hand soap, bar of bath soap, shampoo and several trash bags. This is generally enough for several days until guests can get to the convenience store on the corner or the market 1 mile away.","The Haymarket T stop is less then a block away as are three additional T stops, the green line and government center, aquarium t stop which is the blue line or walk to South Station in 20 minutes. less then a 10 minute walk to Mass General Hospital, the Financial District and Charles St T stop to Harvard and Cambridge.","Private apartment with fully equipped kitchen, beautifully appointed bathroom,  Queen sized bed, large comfortable leather sectional and 46"" flat screen TV and in suite washer and dryer.",I am available to meet guests and answer any questions they have.,"No smoking, no pets, no parties",NA,NA,https://a0.muscache.com/im/pictures/49465857/e0815672_original.jpg?aki_policy=large,NA,3137257,https://www.airbnb.com/users/show/3137257,Local Furnished Rentals,2012-08-02,"Boston, Massachusetts, United States","We are a small, local, short term rental company featuring homes, condominiums and apartments in great Boston locations and south shore communities. 
Our goal is to create an experience that feels like home.... We live and work in the neighborhoods of our properties and are ALWAY happy to answer any questions and help you feel comfortable throughout your stay.",within an hour,100%,N/A,TRUE,https://a0.muscache.com/im/pictures/702feb5f-bbd9-4e0d-bb56-3a464fe0748a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/702feb5f-bbd9-4e0d-bb56-3a464fe0748a.jpg?aki_policy=profile_x_medium,Downtown,12,12,"['email', 'phone', 'reviews', 'jumio', 'offline_government_id', 'government_id', 'work_email']",TRUE,TRUE,"Boston, MA, United States",Government Center,Downtown,NA,Boston,MA,02108,Boston,"Boston, MA",US,United States,42.36277,-71.05939,TRUE,Apartment,Entire home/apt,2,1,1,1,Real Bed,"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance"",""Hot water"",""Luggage dropoff allowed"",""Long term stays allowed"",Other}",NA,$175.00,"$1,300.00","$3,400.00",$500.00,$125.00,2,$0.00,3,1123,3,30,1123,1123,14.2,1123,today,TRUE,12,29,50,97,2019-07-14,72,23,2014-08-24,2019-07-03,94,10,10,10,10,10,10,FALSE,NA,"{""Massachusetts State"","" Massachusetts State""}",TRUE,FALSE,strict_14_with_grace_period,FALSE,FALSE,8,8,0,0,1.21
13189564,https://www.airbnb.com/rooms/13189564,20190714024644,2019-07-14,Historic townhouse in center of Boston,"Our place is perfect for a business traveler, couple, family, or group of friends! It's tucked behind the hustle and bustle of Faneuil Hall, just off an original cobblestone alleyway. There are several restaurants, offices, and a market in the immediate area. You would be steps away from Quincy Market, City Hall Plaza, and the North End neighborhood. The house is private and peaceful, but please keep in mind it is in an urban setting and in a part of town with a lot of activity and noise!","This gated three story 1600 sq. ft townhouse was built as a carriage house and, during the Federalist era, became the workshop of famous Boston furniture makers John and Thomas Seymour. The original beams are still in place along with the winch and pulley that were used to transport hay to the upper floors (located in the fourth floor attic). You will find exposed brick throughout the house along with custom made wall panels made of Cypress imported from New Orleans. We have done our best to maintain the historic integrity, while also making modern upgrades for comfortable living. Quality Amenities We strive to fuse the experience of living in a unique Boston home with hotel standards. The beds are comfortable and all linens are professionally laundered between each stay. Shampoo, conditioner, body wash, and facial cleansing wipes are always provided, in addition to regular household necessities. *in addition to central AC, we have installed a portable AC unit to the third floor to coo","Our place is perfect for a business traveler, couple, family, or group of friends! It's tucked behind the hustle and bustle of Faneuil Hall, just off an original cobblestone alleyway. There are several restaurants, offices, and a market in the immediate area. You would be steps away from Quincy Market, City Hall Plaza, and the North End neighborhood. The house is private and peaceful, but please keep in mind it is in an urban setting and in a part of town with a lot of activity and noise! This gated three story 1600 sq. ft townhouse was built as a carriage house and, during the Federalist era, became the workshop of famous Boston furniture makers John and Thomas Seymour. The original beams are still in place along with the winch and pulley that were used to transport hay to the upper floors (located in the fourth floor attic). You will find exposed brick throughout the house along with custom made wall panels made of Cypress imported from New Orleans. We have done our best to maintain",none,NA,"Please note that while we have functioning AC, it has a tough time keeping up with extreme heat (85+ and humid) and will not drop below 74 degrees inside with such conditions. We have a forced air unit coming from the basement, therefore the top floor is affected the most. We have three fans to help circulate the air and it helps to keep the shades closed. It has been an inconvenience to 3 guests out of about 75, hence the mention.",One parking space in front of property. 5 minute walk to Haymarket Station (Orange and Green lines).,NA,"Typically I leave keys in a lock box, but I am always up for meeting my guests (if I am in town) and showing them around the house and giving recommendations for cool things to do. I leave this up to the guest!","- House Rules. Please and thank you. No parties. Help keep the rugs clean by keeping shoes off them. Keep the gate closed at all times. Lock both locks of the front door. When you leave the house, lock all windows and balcony doors. No smoking in house or in courtyard. You may smoke outside the gate. No drinks on the Seymour sideboard on which the TV and Turntable sit.  You are welcome to use all books, records, wares, and amenities included in the house during your stay, but kindly do not take home any souvenirs from the house. DO NOT use fireplaces.",NA,NA,https://a0.muscache.com/im/pictures/fda9bc01-2c84-4189-8b0b-c639fd8cbfc5.jpg?aki_policy=large,NA,50767440,https://www.airbnb.com/users/show/50767440,Renee,2015-12-07,"Boston, Massachusetts, United States","I guess I'm really into the whole hospitality thing! When I'm not hosting old and new friends I'm feeding people at my restaurant, Saus (*Plug: a lively little spot with delicious french fries, beer, and a friendly staff). If I'm not in Boston I'm probably in my hometown Chicago, eating Mom's home cooking or talking about the 2016 Cubs.",within an hour,100%,N/A,TRUE,https://a0.muscache.com/im/pictures/065f0dc1-ff0c-439a-9d25-fb57ad3bcc33.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/065f0dc1-ff0c-439a-9d25-fb57ad3bcc33.jpg?aki_policy=profile_x_medium,Downtown,2,2,"['email', 'phone', 'reviews', 'jumio', 'selfie', 'government_id', 'identity_manual']",TRUE,TRUE,"Boston, MA, United States",Government Center,Downtown,NA,Boston,MA,02108,Boston,"Boston, MA",US,United States,42.36099,-71.05777,TRUE,Townhouse,Entire home/apt,6,1.5,2,3,Futon,"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Lockbox,""Hot water"",""Coffee maker"",Dishwasher}",NA,$425.00,NA,NA,$400.00,$150.00,1,$0.00,2,1125,2,2,1125,1125,2,1125,today,TRUE,5,21,36,116,2019-07-14,174,64,2016-07-21,2019-06-27,97,10,10,10,10,10,9,FALSE,NA,"{""Massachusetts State"","" Massachusetts State""}",TRUE,FALSE,strict_14_with_grace_period,FALSE,FALSE,1,1,0,0,4.79
15844973,https://www.airbnb.com/rooms/15844973,20190714024644,2019-07-14,☆Penthouse - Stunning Harbor View - Walk Score 97❤,• Private bedroom in $2MM Penthouse • Walk Score 97 • Transit Score 100 • 7 min walk to Mass. General Hospital • High-speed wifi • In an Airbnb-friendly building • 34th floor Boston Harbor and ocean views from common space • Spacious bedroom looks out over famous Zakim Bridge and Charlestown • Fully equipped + stocked kitchen • You may store your bags here on the date of departure Not available? Check out my other listings in this apartment: airbnb.com/rooms/15841355 airbnb.com/rooms/23750596,￫ 1 private room in a 34th floor 3 bedroom penthouse apartment. Please note this is not an entire apartment for rent. ￫ Plenty of closet space in room for longer stays ￫ Your room is private and the rest of the apartment is shared with your hosts and potentially another group of carefully screened guests. Please inquire for the dates you will be staying if you’d like to know with whom you’ll be sharing our home. ￫ One full bathrooom and one half bathroom are available for you to use. Both are shared with the other guest room in the apartment. ￫ Air mattress provided for 3rd guest,• Private bedroom in $2MM Penthouse • Walk Score 97 • Transit Score 100 • 7 min walk to Mass. General Hospital • High-speed wifi • In an Airbnb-friendly building • 34th floor Boston Harbor and ocean views from common space • Spacious bedroom looks out over famous Zakim Bridge and Charlestown • Fully equipped + stocked kitchen • You may store your bags here on the date of departure Not available? Check out my other listings in this apartment: airbnb.com/rooms/15841355 airbnb.com/rooms/23750596 ￫ 1 private room in a 34th floor 3 bedroom penthouse apartment. Please note this is not an entire apartment for rent. ￫ Plenty of closet space in room for longer stays ￫ Your room is private and the rest of the apartment is shared with your hosts and potentially another group of carefully screened guests. Please inquire for the dates you will be staying if you’d like to know with whom you’ll be sharing our home. ￫ One full bathrooom and one half bathroom are available for you to use. Both are shar,none,Our apartment is located right between the historic North End and Beacon Hill neighborhoods. You can walk to both in under 5 minutes and can be at the waterfront on the Charles is even less time. The North End is the historic Italian neighborhood. It is made up of charming alleys packed with independent Italian restaurants and cannoli stores. Beacon Hill is Boston's high-end residential neighborhood with beautiful red-brick row houses and cobbled streets.  A short walk around this neighborhood will unveil centuries-old architectural treasures from the earliest days of Boston's history. You are also walking distance from the Financial District and right next to TD Garden.,"Please be aware that we are not a hotel and we do not operate like a hotel. While we do everything we can to make your stay as comfortable, convenient and enjoyable as possible, I work full time so rely on our guests to handle room changeovers. This means you will need to make up your own bed when you arrive (we will provide you with a full set of clean sheets) and leave the room as you found it when you depart.","I highly recommend using Uber in Boston: For $10 in Uber credit, use my code - 6xz18 ￫ 3 major T stops within a 5-minute walk to access the Red (Cambridge), Orange and Green lines ￫ 5min to North Station which gives you access to local commuter trains","What's ours is yours! (With the small exception of some of the food in the fridge) We're happy to share. Pots and pans, cooking ingredients, coffee and breakfast food in the morning, the TV, even toothpaste if you need it! We'll provide you with clean sheets, towels, shampoo and soap when you arrive. There will be coffee, bread, eggs, milk and cereal in kitchen, to which you are always welcome. You’ll also be able to use the building’s gym and the swimming pool in the summer.","I live in this apartment full time and frequently have family and friends staying with me. When I don't, I also rent out the third room on Airbnb.  I love meeting new people and I love hosting but I'll take your lead on how much you want to interact. If you want to hang out and talk, I'm down. If you want privacy and time to yourself, I get that too. If you need recommendations for restaurants, bars, activities or anything else, I'm more than happy to point you in the right direction. I am available by phone most of the time.","- When booking same day, please note that you will need to have access to the internet prior to arrival to receive the instructions we will provide - As a general rule, we simply ask that you recognize you are sharing our home with us, and not staying in a hotel.   - We ask that you leave the room as you found it (clean and tidy with the bed stripped) . We have the room professionally cleaned regularly and will provide you with clean sheets and towels but we do not have a changeover service to clean the room and change the bed between guests. This approach works extremely well and allows us to accommodate short stays, not charge a cleaning fee and be very flexible with checkin/out times. - A $25 charge will be applied for lost or unreturned keys. - Unfortunately, the rules of our building do not allow us to accommodate pets. We do, however, firmly embrace Airbnb's Assistance Animal policy. While we recognize that you are not required to do so, we do appreciate a heads up if you are bri",NA,NA,https://a0.muscache.com/im/pictures/521cb862-7f4b-4d28-8141-a9a5727b4c50.jpg?aki_policy=large,NA,14232249,https://www.airbnb.com/users/show/14232249,Henry,2014-04-13,"Boston, Massachusetts, United States","I am a young professional working in the Tech industry. I'm friendly, respectful and I absolutely love hosting on AirBnB (I've hosted over 1000 stays). 

I've lived in Canada (Vancouver), Bermuda, the English countryside, DC, San Francisco and Boston.

I love to surf, ski, do pretty well anything outdoors and I travel as often as I can.",N/A,N/A,N/A,TRUE,https://a0.muscache.com/im/pictures/user/31c3c625-c828-425a-a759-bbf0b6a2109b.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/31c3c625-c828-425a-a759-bbf0b6a2109b.jpg?aki_policy=profile_x_medium,Government Center,3,3,"['email', 'phone', 'reviews', 'jumio', 'offline_government_id', 'government_id']",TRUE,TRUE,"Boston, MA, United States",Government Center,Downtown,NA,Boston,MA,02114,Boston,"Boston, MA",US,United States,42.36136,-71.06329,TRUE,Serviced apartment,Private room,2,1.5,1,1,Real Bed,"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Pool,Kitchen,""Paid parking off premises"",Gym,Breakfast,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self check-in"",""Smart lock"",""Hot water"",""Bed linens"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Single level home"",""BBQ grill"",""Patio or balcony"",""Luggage dropoff allowed"",""Long term stays allowed"",""No stairs or steps to enter"",""Flat path to guest entrance"",""No stairs or steps to enter"",""No stairs or steps to enter"",""No stairs or steps to enter"",""Paid parking on premises""}",NA,$68.00,NA,NA,$900.00,$300.00,2,$25.00,30,1125,30,30,1125,1125,30,1125,3 months ago,TRUE,0,0,0,0,2019-07-14,258,86,2016-11-12,2018-12-31,96,10,10,10,10,10,9,FALSE,NA,"{""Massachusetts State"","" Massachusetts State""}",TRUE,FALSE,strict_14_with_grace_period,FALSE,FALSE,2,0,2,0,7.94
