id,listing_url,scrape_id,last_scraped,name,summary,space,description,experiences_offered,neighborhood_overview,notes,transit,access,interaction,house_rules,thumbnail_url,medium_url,picture_url,xl_picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,market,smart_location,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,square_feet,price,weekly_price,monthly_price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,license,jurisdiction_names,instant_bookable,is_business_travel_ready,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
18908082,https://www.airbnb.com/rooms/18908082,20190714024644,2019-07-14,Spacious 2BR Condo in the West End!,"Located in the West End, Longfellow by Stay Alfred puts you in the midst of Boston’s beauty. You’ll enjoy great amenities including 40 acres of green spaces, an outdoor pool, tennis, basketball court and bocce ball courts, and grilling areas. Walk along the Thoreau Path to relax on the great lawn or jog along the Esplanade. You’re just minutes from Charles Street with great shopping, fun restaurants and pubs or sporting events and concerts at the Garden.","Your spacious Boston condo features a well-designed floorplan, a full kitchen, walk-in closets, and a swanky smart TV. We think it’s the ultimate relaxation destination after a steaming bowl of chowdah.","Located in the West End, Longfellow by Stay Alfred puts you in the midst of Boston’s beauty. You’ll enjoy great amenities including 40 acres of green spaces, an outdoor pool, tennis, basketball court and bocce ball courts, and grilling areas. Walk along the Thoreau Path to relax on the great lawn or jog along the Esplanade. You’re just minutes from Charles Street with great shopping, fun restaurants and pubs or sporting events and concerts at the Garden. Your spacious Boston condo features a well-designed floorplan, a full kitchen, walk-in closets, and a swanky smart TV. We think it’s the ultimate relaxation destination after a steaming bowl of chowdah. Your Beantown apartment is located smack-dab at the center of a sprawling green space, with tennis and basketball courts, a swimming pool, a barbecue area, and an indoor fitness center. We believe in personal space. Prior to your arrival, your unit will be professionally cleaned and your self guided check in process ensures easy arrival",none,"The Bulfinch Triangle ‘hood is the perfect place to begin your Boston adventure. Just blocks from TD Garden, you can watch a Celtics or Bruins game after wandering the stalls of crafts and gourmet goodies at Boston Public Market. With an ideal West End location, you’re also near some of Boston’s favorite restaurants, venues, and notable sights. Within a mile of Boston City Hall Boston Common Boston Public Garden Bowdoin T Station Faneuil Hall Marketplace Haymarket T Station Massachusetts General Hospital Museum of African American History North End neighborhood Orpheum Theatre TD Garden",You will receive your check in instructions from Stay Alfred via email 3 days prior to arrival. Please contact us directly with any questions. Enjoy your stay!,NA,"Your Beantown apartment is located smack-dab at the center of a sprawling green space, with tennis and basketball courts, a swimming pool, a barbecue area, and an indoor fitness center.","We believe in personal space. Prior to your arrival, your unit will be professionally cleaned and your self guided check in process ensures easy arrival with no long lines. Should you need us, we’re here 24/7 with our guest services team and local folks on the ground. And if you don’t need us, we’ll stay out of your way. After all, this is your place in the city.","1. You’re living like a local, be respectful of the other locals. We mean, c’mon, how would you feel if your neighbor wasn’t super awesome?  2. All of our Rental Units are smoke-free environments. Even on the balcony, if you have one. We’re super sorry if this is a bummer, but it’s our policy. Hopefully we told you about it ahead of time and you aren’t super surprised that we still mean it.  3. Pets are super awesome, but they aren’t allowed in our Rental Units. However, if your fur kiddo is a service animal or an emotional support animal, give us a call and we will make reasonable efforts to accommodate your needs, as required by law.   4. Your trip details should already be complete. If they aren’t, give us a call ASAP so we can rectify that! What’s a little information between friends?   5. Your friend, your responsibility. Pretty simple, if you invite them to your Rental Unit, you’re responsible for their actions.   6. While watching a million people get out of a clown car is hilar",NA,NA,https://a0.muscache.com/im/pictures/8754a303-313c-428b-a498-5b7cb3fa30cd.jpg?aki_policy=large,NA,4962900,https://www.airbnb.com/users/show/4962900,Stay Alfred,2013-02-04,"Spokane, Washington, United States","Stay Alfred was created based on the idea of offering short term rentals at an unbelievable price while making the booking process easy and problem free. Stay Alfred acquires properties in high-end buildings and condominiums in the best locations to ensure your stay is satisfying and you want to come back. Since we value your return business, we always offer discounts to those who stay in any of our units time after time. We want you to feel at home when you stay with us and that’s why you will always be greeted with a professionally cleaned unit and quality furnishings. We welcome feedback in any kind of way to ensure we are meeting the needs of everyone!

best,
Jordan Allen
Owner

We cater to:

Urban Vacations
Family Travel
Corporate Housing
Extended stay In Denver, Seattle, and Portland
Insurance and Job Relocation
Events and Weddings 
Military Training and PCS
Government Workers
Pet Friendly Vacationers",within an hour,98%,N/A,FALSE,https://a0.muscache.com/im/pictures/user/e96227e0-8f49-4ef4-8f22-5ae782ec06c3.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e96227e0-8f49-4ef4-8f22-5ae782ec06c3.jpg?aki_policy=profile_x_medium,Central Business District,1751,1751,"['email', 'phone', 'jumio', 'government_id', 'work_email']",TRUE,FALSE,"Boston, MA, United States",Government Center,Downtown,NA,Boston,MA,02114,Boston,"Boston, MA",US,United States,42.36358,-71.06326,TRUE,Apartment,Entire home/apt,5,2,2,3,Real Bed,"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Pool,Kitchen,Gym,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Pack ’n Play/travel crib"",""Hot water"",""Bed linens"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""BBQ grill"",""Long term stays allowed""}",NA,$999.00,NA,NA,$0.00,$119.00,1,$0.00,1,1125,1,3,1125,1125,1.5,1125,today,TRUE,11,41,71,76,2019-07-14,8,3,2017-08-09,2019-06-10,98,10,9,10,10,10,10,FALSE,NA,"{""Massachusetts State"","" Massachusetts State""}",TRUE,FALSE,strict_14_with_grace_period,FALSE,FALSE,32,32,0,0,0.34
20787717,https://www.airbnb.com/rooms/20787717,20190714024644,2019-07-14,Loft with Private Roof Deck in Historic Location,"Located at a Must-Go location in Boston Area, Beacon Hill. 1 Mins Walking to Train and Subway. Close to hundreds of Restaurants, Bars, CVS, Supermarket and etc.(5 Mins Walk) Close to Most of the Attractions in Boston, Including Boston Common, Harvard University, MIT, Fenway Park, Boston University, Downtown Boston No Parties Allowed in This Apartment. Feel free to contact me if you have any questions :) More details are available below.","This luxury Loft apartment has 2 bedrooms and 2 bathrooms, having a total of 3 Queen size beds and another 1 Queen size Sofa Bed. The first bedroom has two Queen adjustable beds, the second bedroom also has one Queen adjustable beds, and the living room has one more Queen size sofa bed. All beds are with super comfortable foam memory mattress that could give you all a beautiful dream.  While staying, you could enjoy the private 4K Ultra HD TV and over 200Mbps High-Speed Business WIFI. Iron, cloth hanger, hairdryer and other amenities are included in the closet in both Master bedroom and Guest bedroom. (All 5 Stars review appreciated!) Spacious dining room and living room for you to relax, study and chill. The kitchen is equipped with a full package of amenities and cookware, ready to use. In unit dryer and laundry are also available with free detergent and bleach.  Everything in the apartment has high-end quality and beautiful design, your search for a cozy place to stay has come to an","Located at a Must-Go location in Boston Area, Beacon Hill. 1 Mins Walking to Train and Subway. Close to hundreds of Restaurants, Bars, CVS, Supermarket and etc.(5 Mins Walk) Close to Most of the Attractions in Boston, Including Boston Common, Harvard University, MIT, Fenway Park, Boston University, Downtown Boston No Parties Allowed in This Apartment. Feel free to contact me if you have any questions :) More details are available below. This luxury Loft apartment has 2 bedrooms and 2 bathrooms, having a total of 3 Queen size beds and another 1 Queen size Sofa Bed. The first bedroom has two Queen adjustable beds, the second bedroom also has one Queen adjustable beds, and the living room has one more Queen size sofa bed. All beds are with super comfortable foam memory mattress that could give you all a beautiful dream.  While staying, you could enjoy the private 4K Ultra HD TV and over 200Mbps High-Speed Business WIFI. Iron, cloth hanger, hairdryer and other amenities are included in the",none,"The best location you can get in Boston! Over 100 of Restaurants & Shops& Bars &CVS &Convenience stores & More, all within 5 mins walk!",NA,Right in the center of Boston. Red train & Green train & Bus & Other public commuter are all within only 3 mins walk.  Very Close to Downtown Boston & MIT & Harvard University & Boston Common Park & Newbury Street!!!  The best place to stay in Boston area. - Most of the place around Boston is within 10 dollars with Uber - 5 mins to Downtown Boston (Red Train) - 6 mins to MIT - 10 mins to Harvard University - 10 mins to Fenway Park - 8mins to Newbury Street - 12 mins to Boston University - 22 mins to Boston College (Green train) - 25 mins to Northeastern University (Green train) - Lots of street parking spots - I-90 West high way directly to New York - I-90 East high way directly to Logan Airport,Digital lock enables the self check-in and check-out.,"The Apartment has self-in and self-check system(enabled by a smart digital lock), the guest will not have to meet the host but don't hesitate to reach out to Cora whenever you need any help.","No Party, Please! Any complaints from neighbors will result in asking to leave. Please keep quiet down while self-check in.",NA,NA,https://a0.muscache.com/im/pictures/4f87f8ee-3260-4e3a-a1f9-ed0e8c98daf2.jpg?aki_policy=large,NA,104174476,https://www.airbnb.com/users/show/104174476,Cora,2016-11-17,"Boston, Massachusetts, United States",NA,within an hour,100%,N/A,FALSE,https://a0.muscache.com/im/pictures/0f1e9254-d672-4dde-9ad1-beb3fccd29c0.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/0f1e9254-d672-4dde-9ad1-beb3fccd29c0.jpg?aki_policy=profile_x_medium,Allston-Brighton,4,4,"['email', 'phone', 'google', 'reviews', 'work_email']",TRUE,FALSE,"Boston, MA, United States",Government Center,Downtown,NA,Boston,MA,02114,Boston,"Boston, MA",US,United States,42.36225,-71.0629,FALSE,Loft,Entire home/apt,6,2,2,4,Real Bed,"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Hot water"",""Bed linens"",""Ethernet connection"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Long term stays allowed"",""Wide hallways"",""Wide entrance for guests"",""Flat path to guest entrance"",""Well-lit path to entrance"",""Wide entrance"",""Extra space around bed"",""No stairs or steps to enter"",""Wide doorway to guest bathroom"",""Accessible-height toilet"",""Wide clearance to shower, toilet"",""Wide entryway""}",NA,$388.00,NA,NA,$500.00,$80.00,4,$40.00,2,1125,2,2,1125,1125,2,1125,today,TRUE,2,9,9,82,2019-07-14,56,29,2017-09-10,2019-06-19,95,10,9,10,10,10,9,FALSE,NA,"{""Massachusetts State"","" Massachusetts State""}",TRUE,FALSE,strict_14_with_grace_period,FALSE,FALSE,2,2,0,0,2.5
23818924,https://www.airbnb.com/rooms/23818924,20190714024644,2019-07-14,State House - Downtown Boston - Perfect Location,Nice Guest Bedroom for individual or couple to enjoy a few nights in Boston as our guest.  Private Bedroom and Bath with stand up shower.  Enjoy morning coffee and kitchen access and living room. Walk to everything. Metro - T stop across street. Paid parking garage near apartment. Steps to Freedom Trail and all the sites.,"Bedroom - Queen Bed, nightstands, lamps, desk, closet and drawer","Nice Guest Bedroom for individual or couple to enjoy a few nights in Boston as our guest.  Private Bedroom and Bath with stand up shower.  Enjoy morning coffee and kitchen access and living room. Walk to everything. Metro - T stop across street. Paid parking garage near apartment. Steps to Freedom Trail and all the sites. Bedroom - Queen Bed, nightstands, lamps, desk, closet and drawer Secure Building - requires meet and greet with key unless other arrangements are made in advance Available as needed and welcoming. Center of Boston available to everything  - Block to Whole Foods, Pharmacy, Mass General Hospital, fine restaurants and shopping. TD Garden and Fenway Park. Public Paid parking garage. Metro - T, Uber or walking We occupy the adjacent master unit and keep a normal quiet schedule. No pets in unit. AC and Heat.",none,"Center of Boston available to everything  - Block to Whole Foods, Pharmacy, Mass General Hospital, fine restaurants and shopping. TD Garden and Fenway Park. Public Paid parking garage.",We occupy the adjacent master unit and keep a normal quiet schedule. No pets in unit. AC and Heat.,"Metro - T, Uber or walking",Secure Building - requires meet and greet with key unless other arrangements are made in advance,Available as needed and welcoming.,"Please no smoking inside, no strong perfumes.",NA,NA,https://a0.muscache.com/im/pictures/8ac55fde-e034-4f68-8812-5e7c08d7dd85.jpg?aki_policy=large,NA,162451468,https://www.airbnb.com/users/show/162451468,Yelena,2017-12-12,"Boston, Massachusetts, United States",Professional that enjoys travel and an being active.,within a few hours,100%,N/A,TRUE,https://a0.muscache.com/im/pictures/user/d38016b1-c1cd-4a2a-baa4-b649ebe76572.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d38016b1-c1cd-4a2a-baa4-b649ebe76572.jpg?aki_policy=profile_x_medium,NA,1,1,"['phone', 'jumio', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",TRUE,FALSE,"Boston, MA, United States",Government Center,Downtown,NA,Boston,MA,NA,Boston,"Boston, MA",US,United States,42.35919,-71.058,FALSE,Apartment,Private room,2,2,1,1,Real Bed,"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Elevator,Heating,Washer,Dryer,""Smoke detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Smart lock"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",Microwave,""Coffee maker"",Refrigerator,""Patio or balcony"",""Luggage dropoff allowed"",""Wide hallways"",""No stairs or steps to enter"",""Wide entrance for guests"",""No stairs or steps to enter"",""Wide entrance"",""No stairs or steps to enter"",""No stairs or steps to enter"",""Wide entryway"",""Paid parking on premises""}",NA,$185.00,NA,NA,$0.00,$21.00,2,$25.00,1,180,1,1,180,180,1,180,2 months ago,TRUE,0,18,48,48,2019-07-14,29,19,2018-04-08,2019-06-10,99,10,10,10,10,10,10,FALSE,NA,"{""Massachusetts State"","" Massachusetts State""}",FALSE,FALSE,flexible,FALSE,FALSE,1,0,1,0,1.88
28364193,https://www.airbnb.com/rooms/28364193,20190714024644,2019-07-14,Cosy and quaint apartment in lovely Beacon Hill,"Welcome in our cosy apartment in the quaintness Beacon Hill. Located in the very center of Boston, you'll spend a wonderful time in this charming neighborhood close to the top 5 attractions in Boston: the Freedom trail, Faneuil Hall market, Fenway park, Harvard university, Public garden and so much more.",2 bedrooms with queen beds  1 couch  1 queen air mattress  3 fans,"Welcome in our cosy apartment in the quaintness Beacon Hill. Located in the very center of Boston, you'll spend a wonderful time in this charming neighborhood close to the top 5 attractions in Boston: the Freedom trail, Faneuil Hall market, Fenway park, Harvard university, Public garden and so much more. 2 bedrooms with queen beds  1 couch  1 queen air mattress  3 fans Entire apartment Available by phone, text and email",none,NA,NA,NA,Entire apartment,"Available by phone, text and email",NA,NA,NA,https://a0.muscache.com/im/pictures/43f125d4-d2ff-4214-aa71-8877d5c5d71d.jpg?aki_policy=large,NA,214153218,https://www.airbnb.com/users/show/214153218,Anna,2018-09-07,"Boston, Massachusetts, United States",Young professional who loves travelling,within an hour,100%,N/A,FALSE,https://a0.muscache.com/im/pictures/user/6b4eb46d-41c4-4476-aef1-6d5a6aae15dd.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6b4eb46d-41c4-4476-aef1-6d5a6aae15dd.jpg?aki_policy=profile_x_medium,NA,0,0,"['email', 'phone', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",TRUE,FALSE,"Boston, MA, United States",Government Center,Downtown,NA,Boston,MA,02108,Boston,"Boston, MA",US,United States,42.35816,-71.06075,FALSE,Apartment,Private room,1,1,1,1,Real Bed,"{Wifi,Kitchen,""Paid parking off premises"",Heating,Washer,Dryer,Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace"",""Private entrance"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove}",NA,$350.00,NA,NA,"$3,000.00",$80.00,4,$50.00,2,1125,2,2,1125,1125,2,1125,3 days ago,TRUE,6,6,6,6,2019-07-14,3,3,2018-09-29,2018-10-14,100,10,10,10,10,10,9,FALSE,NA,"{""Massachusetts State"","" Massachusetts State""}",TRUE,FALSE,strict_14_with_grace_period,FALSE,FALSE,1,0,1,0,0.31
33548879,https://www.airbnb.com/rooms/33548879,20190714024644,2019-07-14,Modern Studio in Heart of Boston,"Modern and cozy studio apartment in the heart of Boston. There is no parking included with the apartment, but there are plenty of garages and lots in the area.",NA,"Modern and cozy studio apartment in the heart of Boston. There is no parking included with the apartment, but there are plenty of garages and lots in the area.",none,NA,NA,NA,NA,NA,NA,NA,NA,https://a0.muscache.com/im/pictures/5cbea185-d667-443c-a7eb-856acea63f3d.jpg?aki_policy=large,NA,90034098,https://www.airbnb.com/users/show/90034098,Will And Maddie,2016-08-15,"Portsmouth, New Hampshire, United States",NA,within an hour,100%,N/A,TRUE,https://a0.muscache.com/im/pictures/user/022e89c4-362f-47e9-8360-82218081d106.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/022e89c4-362f-47e9-8360-82218081d106.jpg?aki_policy=profile_x_medium,West End,1,1,"['email', 'phone', 'reviews', 'kba']",TRUE,FALSE,"Boston, MA, United States",Government Center,Downtown,NA,Boston,MA,02114,Boston,"Boston, MA",US,United States,42.36232,-71.0593,TRUE,Apartment,Entire home/apt,2,1,0,1,Real Bed,"{TV,Wifi,""Air conditioning"",Gym,Breakfast,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",NA,$122.00,NA,NA,$0.00,$25.00,1,$50.00,1,1125,1,2,1125,1125,1.7,1125,yesterday,TRUE,28,58,88,178,2019-07-14,6,6,2019-05-10,2019-07-10,93,10,9,9,9,10,9,FALSE,NA,"{""Massachusetts State"","" Massachusetts State""}",TRUE,FALSE,strict_14_with_grace_period,FALSE,FALSE,1,1,0,0,2.73
34225559,https://www.airbnb.com/rooms/34225559,20190714024644,2019-07-14,Amazing Family Central Spacious Apartment,"This amazing apartment in Boston offers a location you'll love! Walk along the Thoreau Path to relax on the great lawn or jog along the Esplanade. You're just minutes from Charles Street with great shopping, fun restaurants and pubs or sporting events and concerts at the Garden. From your private balcony, enjoy unmatched panoramic views of the Boston Harbor, the Charles River, Cambridge, Beacon Hill, and the Back Bay.","You will find the living room the perfect place to gather after a long day of touring the city. A flat screen smart TV is provided so feel free to tune into your favorite Netflix show with a glass of wine. The kitchen is equipped with basic cookware and a Keurig coffee machine along side a variety of coffee pods. We wouldn't want the afternoon slump to get in the way of your travels so please help yourse coffee your heart desires. Linens, towels, and bathroom amenities will be provided.","This amazing apartment in Boston offers a location you'll love! Walk along the Thoreau Path to relax on the great lawn or jog along the Esplanade. You're just minutes from Charles Street with great shopping, fun restaurants and pubs or sporting events and concerts at the Garden. From your private balcony, enjoy unmatched panoramic views of the Boston Harbor, the Charles River, Cambridge, Beacon Hill, and the Back Bay. You will find the living room the perfect place to gather after a long day of touring the city. A flat screen smart TV is provided so feel free to tune into your favorite Netflix show with a glass of wine. The kitchen is equipped with basic cookware and a Keurig coffee machine along side a variety of coffee pods. We wouldn't want the afternoon slump to get in the way of your travels so please help yourse coffee your heart desires. Linens, towels, and bathroom amenities will be provided. Located at a Must-Go location in Boston Area, Beacon Hill. 5 Mins Walking to Train and",none,"Located at a Must-Go location in Boston Area, Beacon Hill. 1 Mins Walking to Train and Subway. Close to hundreds of Restaurants, Bars, CVS, Supermarket and etc.(5 Mins Walk) Close to Most of the Attractions in Boston, Including Boston Common, Harvard University, MIT, Fenway Park, Boston University, Downtown Boston and etc. Complimentary Welcome Drinks & Snacks. No Parties Allowed in This Apartment. Feel free to contact me if you have any questions :) More details are available below.",Other benefits: - Self Check-in and Self Check-out.  - Free Coffee- Variety of choices * - Free Snacks- Variety of choices * - 200Mbps WIFI - Private curved 4K UHD TV - Spacious dining room and living room - Free international worldwide adapter/ AC power plug,NA,NA,"Located at a Must-Go location in Boston Area, Beacon Hill. 5 Mins Walking to Train and Subway. 3 Mins Walking to TD Garden 2  Min Walking to Boston Court House 2 Min Walking to Whole Foods  Close to hundreds of Restaurants, Bars, CVS, Supermarket and etc.(5 Mins Walk) Close to Most of the Attractions in Boston, Including Boston Common, Harvard University, MIT, Fenway Park, Boston University, Downtown Boston and etc. Complimentary Welcome Drinks & Snacks. No Parties Allowed in This Apartment. Feel free to contact me if you have any questions :)",NA,NA,NA,https://a0.muscache.com/im/pictures/ae692af8-c627-4473-b5db-5bb1db8ab3fd.jpg?aki_policy=large,NA,217278349,https://www.airbnb.com/users/show/217278349,David,2018-09-25,"Los Angeles, California, United States",NA,within an hour,97%,N/A,FALSE,https://a0.muscache.com/im/pictures/user/b6d47246-176b-49a0-9908-df5608f0b529.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b6d47246-176b-49a0-9908-df5608f0b529.jpg?aki_policy=profile_x_medium,East Hollywood,4,4,"['email', 'phone', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",TRUE,TRUE,"Boston, MA, United States",Government Center,Downtown,NA,Boston,MA,02114,Boston,"Boston, MA",US,United States,42.36274,-71.06366,TRUE,Apartment,Entire home/apt,6,2,2,3,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,Gym,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Long term stays allowed"",""No stairs or steps to enter"",""Flat path to guest entrance"",""No stairs or steps to enter"",""No stairs or steps to enter"",""Paid parking on premises""}",NA,$300.00,NA,NA,$0.00,$120.00,1,$0.00,1,1125,1,1,1125,1125,1,1125,6 weeks ago,TRUE,9,29,37,289,2019-07-14,13,13,2019-05-04,2019-06-27,88,9,10,8,8,10,10,FALSE,NA,"{""Massachusetts State"","" Massachusetts State""}",TRUE,FALSE,strict_14_with_grace_period,FALSE,FALSE,1,1,0,0,5.42
36349783,https://www.airbnb.com/rooms/36349783,20190714024644,2019-07-14,Spacious & Modern Room | Close to TD Garden,"Large private room and bathroom near Orange / Green line T Station (North Station), and just minutes from MGH red line. Next to Downtown and one block from the TD Garden, and several pubs and restaurants. Very well located and with everything you need to enjoy Boston. Also just 1 stop away to MIT Sloan",NA,"Large private room and bathroom near Orange / Green line T Station (North Station), and just minutes from MGH red line. Next to Downtown and one block from the TD Garden, and several pubs and restaurants. Very well located and with everything you need to enjoy Boston. Also just 1 stop away to MIT Sloan",none,NA,NA,NA,NA,NA,NA,NA,NA,https://a0.muscache.com/im/pictures/e5742a21-d4cc-4724-b3d0-df925d5f47bf.jpg?aki_policy=large,NA,133407298,https://www.airbnb.com/users/show/133407298,Florencia,2017-06-04,"Cambridge, Massachusetts, United States","I´m originally from Latam, based in Boston for a few years. I love to travel around the world!",within an hour,99%,N/A,TRUE,https://a0.muscache.com/im/pictures/user/4d700812-7359-4bcf-8001-e73f2b1a244a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4d700812-7359-4bcf-8001-e73f2b1a244a.jpg?aki_policy=profile_x_medium,South Boston,19,19,"['email', 'phone', 'reviews', 'offline_government_id', 'selfie', 'government_id', 'identity_manual', 'work_email']",TRUE,FALSE,"Boston, MA, United States",Government Center,Downtown,NA,Boston,MA,02114,Boston,"Boston, MA",US,United States,42.36331,-71.0626,TRUE,Apartment,Private room,2,1,1,1,Real Bed,"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Gym,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""High chair"",""Hot water"",""Luggage dropoff allowed"",""Long term stays allowed"",""Paid parking on premises""}",NA,$109.00,NA,NA,$0.00,$60.00,1,$0.00,2,1125,2,2,1125,1125,2,1125,today,TRUE,25,44,44,44,2019-07-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,"{""Massachusetts State"","" Massachusetts State""}",FALSE,FALSE,strict_14_with_grace_period,FALSE,FALSE,5,3,2,0,NA
